"Pi1a","Pi1b","Pi2a","Pi2b","Pi3","Pi4","Pi5","Pi6","Pi7","Pi8","Pi9","Pi10","Pi11","Pi12","maxDrift","Rjb","Magnitude","impacted"
0.224358121616114,0.207833494957238,0.355963729085389,0.339439102426513,-0.0307459377590642,0.100859669710211,-0.0352740261953815,0.0963315812738934,-1.02745814166758,-2.6667030030501,-1.30259413461239,-0.623569505419666,-0.895852534198304,-0.491963897950391,-1.72604951483926,12.38,7.62,0
0.308805646681973,0.342552292252236,0.527846052351539,0.561592697921802,-0.0820821172046057,0.13695828846496,-0.0127708398451531,0.206269565824413,-1.08669263822996,-2.21712767736501,-0.99383163444415,-0.675628418459329,-0.867652232560396,-0.456588012789763,-1.62175355310114,12.38,6.69,0
0.697719982719839,0.562734853949763,0.558523091162034,0.423537962391958,-0.0557667922953166,-0.194963683853122,0.0381639334956551,-0.10103295806215,-0.373405816796397,-1.95075315060943,-0.708734522198309,-0.422962754011307,-0.512602708354202,-0.562159645569112,-1.55567489782782,0.94,6.9,0
0.203940589092173,0.188785821601033,0.383139917696769,0.367985150205629,-0.0182392380797108,0.160960090524885,0.0325564558571661,0.211755784461762,-0.93831702419564,-2.43793857073096,-1.13205736034911,-0.689698090031861,-0.759117695591045,-0.510498761427265,-1.59473903840522,12.69,6.53,0
0.356244668986568,0.183925940437986,0.559105697413248,0.386786968864667,-0.389899411277731,-0.18703838285105,-0.17441662947246,0.0284443989542212,-1.18356645394425,-1.94420619748745,-1.19173995602246,-0.838095486689259,-0.98070542551757,-0.635234458262578,-1.6693781315429,11.16,6.54,0
0.277814522934418,0.148426452783129,0.483544197574337,0.354156127423048,-0.165195443291056,0.0405342313488627,-0.110976081851751,0.0947535927881681,-1.35365574247775,-1.84051112350542,-1.19373963537593,-0.833989410265481,-1.14792606783783,-0.628259735625562,-1.67709189547553,25.61,6.9,0
0.115433449489697,0.0938066037736285,0.281653931969785,0.260027086253716,-0.107394476557141,0.0588260059229468,-0.128645993598976,0.0375744888811122,-1.51373453896552,-2.69408807092546,-1.3157880112438,-0.823303218021771,-1.34751405648543,-0.657082735541683,-1.73209152923632,57.9,7.3,0
0.137381130160579,0.15039771731326,0.326058981225075,0.339075568377755,0.024415470815114,0.213093321879609,0.0412030069450946,0.22988085800959,-1.21268562581059,-2.6807038050969,-1.30383483674173,-0.755406291972313,-1.0240077747461,-0.566728440907817,-1.9964510978664,33.87,6.93,0
0.520665518029202,0.446922421829025,0.495362813283284,0.421619717083107,0.232968226709215,0.207665521963296,0.234630526346928,0.20932782160101,-0.618466278553268,-2.41961059812264,-1.13046857893937,-0.401392923090242,-0.643768983299187,-0.426695627836161,-1.40620289803307,12.38,7.62,1
0.249933103088839,0.0920733895721695,0.348375426383468,0.190515712866798,-0.529358545323817,-0.430916222029189,-0.468383399089064,-0.369941075794436,-1.30859226474768,-2.38349999853696,-1.15680198810784,-0.878076546529551,-1.21014994145305,-0.779634223234923,-1.9117571120793,0.94,6.9,0
0.293041275171979,0.25192048197126,0.284175328729844,0.243054535529125,-0.0367425331216973,-0.0456084795638323,0.015903822162422,0.0070378757202869,-0.953434686667389,-1.87064809708918,-1.41544731526824,-0.857704697888031,-0.962300633109525,-0.866570644330166,-1.81389162018679,0,7.01,0
0.387488295431915,0.355748066667466,0.373980480139794,0.342240251375344,0.0615665728443334,0.0480587575522118,0.0853046952584481,0.0717968799663264,-1.02446708356651,-1.15243985911466,-0.55256061712925,-0.553034937265111,-1.03797489885863,-0.566542752557232,-1.70677914468682,10.21,6.63,0
0.446881056566738,0.509452306148569,0.42301717548219,0.485588425064021,0.18954099291345,0.165677111828902,0.311693763985214,0.287829882900666,-0.340963703465683,-2.35296049467243,-0.894496784592642,-0.364094471710444,-0.364827584550231,-0.387958352794992,-1.2062901869334,30.43,6.36,1
0.584949867875689,0.453217149694235,0.596316579454102,0.464583861272648,0.135435499531391,0.146802211109804,0.137433079779384,0.148799791357797,-0.342810743621828,-1.62957239278041,-0.765481128817741,-0.340530139278393,-0.331444032043415,-0.32916342769998,-1.23409752366988,1.83,7.62,1
0.360863943317709,0.360863943317709,0.562191258786961,0.562191258786961,-0.0556910793793264,0.145636236089926,0.0736390432724279,0.27496635874168,-0.858744592749095,-2.26411296457184,-1.03854382850516,-0.5745866803551,-0.657417277279843,-0.373259364885848,-1.72969450645166,24.07,7.35,0
0.263079132766264,0.314736791721219,0.184983617576386,0.236641276531341,-0.0414968919423263,-0.119592407132204,-0.0432068915419579,-0.121302406731836,-0.673797764745388,-1.84091503129499,-1.28206362356822,-0.628631475441835,-0.751893279935266,-0.706726990631713,-2.00025062681194,0,7.01,0
0.464761385025812,0.445585287320648,0.376498645570026,0.357322547864863,0.0757153479855655,-0.0125473914702196,0.216588493888164,0.128325754432379,-0.390696139094172,-2.23871924236049,-0.96589901123551,-0.459932381333092,-0.478958878549957,-0.548195120788877,-1.2652975935673,45.12,6.63,1
0.526858111570002,0.536164773251491,0.526821615634103,0.536128277315592,0.188050506082196,0.188014010146297,0.248408677278084,0.248372181342184,-0.483809519231714,-2.07006359215578,-0.834454667373905,-0.37730500411582,-0.483846015167614,-0.377341500051719,-1.06505828708558,24.07,7.35,1
0.439772108767274,0.362134352427174,0.62157625442156,0.54393849808146,-0.0839241204490526,0.0978800252052335,0.177533746992648,0.359337892646934,-0.778759217663001,-2.42621993446968,-1.09221919558793,-0.673867975960361,-0.596955072008715,-0.492063830306075,-1.64640923845724,30.43,6.36,0
0.319784904552441,0.248109819591189,0.361625058623992,0.28994997366274,-0.0909319375230908,-0.0490917834515398,0.0226043722191402,0.0644445262906911,-1.12986859349087,-2.46011849378893,-1.15104454763811,-0.705630790254962,-1.08802843941932,-0.663790636183411,-1.7702722259383,51.74,6.9,0
0.397033695253097,0.397033695253097,0.427376292518707,0.427376292518707,0.168536946322939,0.198879543588549,0.254601189838661,0.28494378710427,-0.425090031708699,-1.94352643543653,-1.05067220370982,-0.413857954731784,-0.394747434443089,-0.383515357466174,-1.20308336833021,10.56,7.51,1
0.771241574133911,0.641993849687833,0.67295051371238,0.543702789266301,0.335276592538125,0.236985532116593,0.541830721005732,0.4435396605842,-0.475028331564255,-2.08349130160902,-0.81309314951228,-0.322056232389514,-0.573319391985787,-0.420347292811046,-0.901820141940261,57.9,7.3,1
0.438892501844337,0.352443355279474,0.567470039017416,0.481020892452553,0.155240799389465,0.283818336562544,0.26090277029566,0.389480307468739,-0.864671788972087,-2.33585196872228,-1.06757024229126,-0.544163226534802,-0.736094251799008,-0.415585689361723,-0.709269248288035,33.87,6.93,1
0.271727958394484,0.233402245345428,0.460333859739629,0.422008146690573,-0.184891973755046,0.00371392759009841,-0.057064869044033,0.131541032301111,-1.07813639919212,-2.31281641733589,-1.13092296936416,-0.627867170452516,-0.889530497846981,-0.439261269107372,-1.74543952934951,24.07,7.35,0
0.279611069538413,0.321358022936785,0.281968206571586,0.323715159969958,0.131883090645023,0.134240227678196,0.060118167459154,0.0624753044923271,-0.611212051572713,-2.06243053787999,-1.12812921744379,-0.506327786323777,-0.60885491453954,-0.503970649290604,-1.87088462342331,10.56,7.51,0
0.610917688279102,0.512181100774749,0.57520628175278,0.476469694248427,0.210314372522432,0.17460296599611,0.301508023844999,0.265796617318677,-0.215914397604604,-1.57049226132216,-0.68215159696971,-0.284234903613306,-0.251625804130926,-0.319946310139629,-0.671900187580827,8.82,6.61,1
0.396116345886185,0.338055717296726,0.544331085780438,0.486270457190979,-0.0499947317679575,0.0982200081262955,-0.0851439050840827,0.0630708348101704,-0.735539101975306,-1.88791931023911,-0.95808008929672,-0.506208423107083,-0.587324362081053,-0.35799368321283,-1.52381701755563,1.83,7.62,0
0.450378679501225,0.499646355662383,0.424867238324292,0.474134914485451,-0.0321818819148242,-0.0576933230917569,0.273780414067461,0.248268972890528,-0.582472055391401,-1.96863972624021,-0.878579630841559,-0.421542754368136,-0.607983496568334,-0.447054195545068,-1.47483055686475,38.1,6.36,1
0.105897761287364,0.0708285411980471,0.306752683258728,0.271683463169411,-0.213651573248179,-0.012796651276815,-0.277726527448886,-0.0768716054775213,-1.63286600605304,-2.41611929817361,-1.24628603244896,-0.889046936210261,-1.43201108408167,-0.688192014238897,-2.14784074695933,12.38,6.69,0
0.464682408345433,0.324066010461145,0.649966889774469,0.509350491890181,0.0645574452041736,0.24984192663321,0.150211604802224,0.33549608623126,-0.889359190777259,-1.82697770167021,-1.10555125298836,-0.560662453446704,-0.704074709348223,-0.375377972017668,-1.18934105062434,6.97,6.52,1
0.612225020982418,0.536102052331685,0.579002889489664,0.502879920838931,0.395042574508621,0.361820443015867,0.381002912324347,0.347780780831593,-0.602422979475037,-2.18195441692831,-0.852142666972102,-0.353886042645064,-0.635645110967791,-0.387108174137817,-0.946662948931777,57.9,7.3,1
0.469784215632727,0.402812772936818,0.603924157164113,0.536952714468204,0.175535304686503,0.30967524621789,0.189247331981108,0.323387273512494,-0.727547250789922,-2.48494984674351,-1.19233692411539,-0.460321065160769,-0.593407309258536,-0.326181123629382,-1.11314426223912,12.38,7.62,1
0.549088979522198,0.542399638972091,0.485145635166651,0.478456294616544,0.0962361388962391,0.0322927945406922,0.202124706552253,0.138181362196706,-0.219223794431835,-1.95202904443507,-0.981763319472825,-0.421331965941488,-0.283167138787382,-0.485275310297035,-1.12292782752127,0.05,6.6,1
0.383353833628092,0.426020472839682,0.372236526813022,0.414903166024611,0.21456236150943,0.203445054694359,0.218229776941308,0.207112470126237,-0.746594670093039,-1.75563590383375,-0.951438578333606,-0.506717116014879,-0.757711976908109,-0.517834422829949,-1.3179359605954,25.61,6.9,1
0.299050674009102,0.299050674009102,0.430762747970333,0.430762747970333,-0.233273183014123,-0.101561109052892,-0.153809627132068,-0.0220975531708372,-1.06405736512367,-2.10031113145846,-1.06023755097348,-0.699181366246845,-0.932345291162443,-0.567469292285614,-1.7997424577606,22.5,6.9,0
0.114453038915394,0.133854941458264,0.266082027898472,0.285483930441342,-0.138296100932433,0.0133328880506446,-0.163497674247857,-0.0118686852647792,-1.45342203179227,-2.34072748602973,-1.19067529932111,-0.777827240743817,-1.3017930428092,-0.62619825176074,-1.84573603042543,31.88,6.19,0
0.275344417688254,0.275344417688254,0.399727040255247,0.399727040255247,-0.0170409309467196,0.107341691620273,0.159118862076657,0.283501484643649,-0.761019094990152,-2.54886600624073,-0.989945656382801,-0.631503968110838,-0.636636472423159,-0.507121345543845,-1.91931339895506,15.97,7.01,1
0.530557606235987,0.417421496391752,0.607607712023632,0.494471602179396,0.122307806961404,0.199357912749049,0.297600548495196,0.374650654282841,-0.896379067776658,-2.39775636885039,-0.991847596774685,-0.548105443606895,-0.819328961989013,-0.47105533781925,-1.5811040755559,56.87,7.3,1
0.327150552075663,0.236821369856795,0.459131670377652,0.368802488158784,0.00479781305741098,0.1367789313594,-0.0880752617335162,0.0439058565684729,-1.28603579634502,-2.24456850701004,-1.12818779709175,-0.732271980808553,-1.15405467804303,-0.600290862506564,-1.75331838696113,28.82,6.69,0
0.535476335390886,0.571824898960574,0.399404142291483,0.43575270586117,0.376002635801604,0.239930442702201,0.330445389171466,0.194373196072063,-0.585476436568855,-2.04304712790501,-0.954503112555225,-0.351383511787026,-0.721548629668259,-0.487455704886429,-1.06443783397636,12.83,6.9,1
0.300041037416203,0.35437564157826,0.371036392631457,0.425370996793513,-0.109947868844471,-0.0389525136292175,0.159420627405788,0.230415982621042,-0.86379685558109,-2.19733925020981,-1.2391881378763,-0.628059517371295,-0.792801500365836,-0.557064162156041,-1.67945428915565,33.56,6.46,0
0.507370031498736,0.536903042237296,0.525240150257072,0.554773160995632,0.249693629811043,0.267563748569379,0.369819354686088,0.387689473444423,-0.641802189211462,-2.34954327656204,-0.911077231591607,-0.407362361909573,-0.623932070453127,-0.389492243151237,-1.21485275674383,57.9,7.3,1
0.459330821342331,0.301471107825661,0.615578422935778,0.457718709419108,-0.294458098905008,-0.138210497311561,-0.210389240775148,-0.0541416391817007,-0.849079705621243,-2.18008946764525,-0.94055874854795,-0.656010776448354,-0.692832104027796,-0.499763174854907,-1.51711725879376,0.94,6.9,0
0.672355984340393,0.529997813474949,0.656771332629957,0.514413161764513,0.102364280938259,0.0867796292278227,0.25223644800958,0.236651796299144,-0.573506744356509,-1.81806774292978,-0.859117699391441,-0.448990636111927,-0.589091396066945,-0.464575287822363,-1.07718474680702,5.07,6.52,1
0.455962530694335,0.428546919697311,0.414463540889071,0.387047929892047,0.164662006672397,0.123163016867132,0.21946731423614,0.177968324430876,0.0147128968266859,-2.2105939979204,-0.63176646700161,-0.139682051498131,-0.0267860929785783,-0.181181041303396,-1.37314001173725,57.94,7.2,1
0.155301472691503,0.114180679490784,0.303498867690549,0.262378074489831,-0.156642804014915,-0.00844540901586871,-0.123285869701888,0.0249115252971583,-1.20238345670191,-1.99035180319365,-1.53177259529727,-0.971205320223662,-1.05418606170287,-0.823007925224616,-1.77728352885242,0,7.01,0
0.572195125945396,0.449444852801583,0.630339220674373,0.50758894753056,0.184224497726846,0.242368592455823,0.291788541282191,0.349932636011168,-0.846029037668001,-1.7948267480151,-0.900155991798801,-0.489022045210564,-0.787884942939024,-0.430877950481588,-1.23815886729604,15.19,6.53,1
0.212857630693072,0.220446664806501,0.473365222920107,0.480954257033536,-0.0421586212228435,0.218348971004191,0.0729451547819325,0.333452747008967,-0.75132382171831,-1.95460080311292,-0.913272932152322,-0.412812700581762,-0.490816229491276,-0.152305108354728,-1.57994899408374,45.48,7.28,0
0.330661878829754,0.341915993240219,0.539437795678487,0.550691910088952,0.0378617362753085,0.246637653124042,0.0388936169840509,0.247669533832784,-0.800054699500903,-1.96034845439454,-1.09426782150068,-0.487636084060679,-0.59127878265217,-0.278860167211946,-1.45109111904204,6.97,6.52,1
0.590511134108504,0.489383085608633,0.53489502300411,0.433766974504238,0.165441997719357,0.109825886614963,0.335346510661232,0.279730399556838,-0.57967270717144,-2.2454014245849,-0.956090219970157,-0.531599058423509,-0.635288818275834,-0.587215169527903,-0.992430014805568,0,6.93,1
0.130462412526609,0.0341673456939555,0.31518976602155,0.218894699188896,-0.385192515600249,-0.200465162105308,-0.369665673771653,-0.184938320276712,-1.50860155332468,-2.4214505675362,-1.50285780337244,-0.924799269330203,-1.32387419982974,-0.740071915835262,-1.96005230263067,41.74,6.06,0
0.30629676127811,0.357093711594399,0.277697376593978,0.328494326910268,-0.187322056504754,-0.215921441188886,-0.0291661639593612,-0.0577655486434931,-0.837709079241425,-2.42586263834258,-1.0032852986011,-0.604404438663946,-0.866308463925557,-0.633003823348078,-1.97076194824063,33.32,6.5,0
0.615177031697594,0.499753264909313,0.589113019833857,0.473689253045576,0.165249654044016,0.139185642180278,0.161022976333182,0.134958964469445,-0.290315168140246,-1.62206970203774,-0.745368540567772,-0.294297339303377,-0.316379180003984,-0.320361351167114,-1.24010949727837,1.83,7.62,1
0.204375818578106,0.180600736876103,0.451778342753449,0.428003261051447,-0.0464089305822975,0.200993593593046,-0.103773517148663,0.14362900702668,-1.31300789189427,-2.63609889776991,-1.16874591599139,-0.764822840928386,-1.06560536771893,-0.517420316753042,-1.58607725260636,56.87,7.3,0
0.418335954565046,0.437970185151282,0.539456520169044,0.55909075075528,0.19533961823102,0.316460183835018,0.337220485744135,0.458341051348133,-0.751016671142482,-1.72006592511321,-0.942474173640319,-0.541752403026174,-0.629896105538484,-0.420631837422176,-0.837364756240281,27.1,6.9,1
0.467870050523804,0.338622326077725,0.54675255529883,0.417504830852751,0.141613491996926,0.220495996771951,0.259739856685273,0.338622361460299,-1.01785695383875,-2.37402794255949,-1.08157539657991,-0.582129361902267,-0.938974449063724,-0.503246857127242,-1.40958546502331,57.9,7.3,1
0.527354561929935,0.518694798983084,0.454471998010131,0.44581223506328,0.398894776764142,0.326012212844339,0.440205857370357,0.367323293450553,-0.480058507170183,-2.24756516872054,-0.904433974192187,-0.362278942594989,-0.552941071089987,-0.435161506514793,-0.999362945439477,33.87,6.93,1
0.558867079535564,0.520347685607158,0.517121441888836,0.47860204796043,0.201538589816329,0.1597929521696,0.257716309894302,0.215970672247574,-0.517968935351033,-1.40842440913783,-0.663770375771396,-0.278904655364456,-0.559714572997761,-0.320650293011184,-0.791162595261556,5.83,6.61,1
0.334053435678366,0.305349390785488,0.284263880740978,0.2555598358481,-0.101859453676699,-0.151649008614087,0.0575044269039136,0.00771487196652582,-0.974911014897816,-2.13148323120267,-1.06017132560134,-0.574481604824661,-1.0247005698352,-0.624271159762049,-1.68561954087379,35.34,6.06,0
0.483741617366141,0.496098872577449,0.485373749919222,0.49773100513053,-0.00918961432902564,-0.00755748177594474,0.00983723149160348,0.0114693640446844,-0.300736072539071,-1.77870189869705,-0.774974193766786,-0.213676033959377,-0.29910393998599,-0.212043901406296,-1.98962936316117,9.14,7.14,0
0.560878574391214,0.486505529445483,0.639740138917064,0.565367093971332,0.174629192482991,0.25349075700884,0.304825325419049,0.383686889944899,-0.280969356077271,-2.38056773934548,-0.79269130857139,-0.307513933045292,-0.202107791551421,-0.228652368519442,-0.971241106569221,7.4,7.62,1
0.563089933100997,0.408111212375574,0.519323123647344,0.364344402921922,-0.059762573532359,-0.103529382986011,0.137011136170562,0.0932443267169099,-0.753265589332921,-1.54296778612391,-0.893234167716932,-0.607730540972809,-0.797032398786573,-0.651497350426462,-1.36501919994877,27.1,6.9,1
0.479170290445829,0.391841248490204,0.553984719528462,0.466655677572836,0.134732878830178,0.209547307912811,0.265946170248889,0.340760599331521,-0.338155505910493,-1.80674517519956,-0.992013118668762,-0.450884357620494,-0.263341076827861,-0.376069928537861,-0.908139224321236,10.56,7.51,1
0.0861999505138395,0.0478742374647835,0.288247007589825,0.249921294540769,-0.351118971473217,-0.149071914397232,-0.248231238590643,-0.046184181514657,-1.48148914912303,-2.52390849417109,-1.34433570925811,-0.839073229341172,-1.27944209204705,-0.637026172265186,-1.83702222024106,24.07,7.35,0
0.635409013257882,0.522260823811567,0.658049019293491,0.544900829847176,0.327799364720758,0.350439370756367,0.450342834065441,0.47298284010105,-0.648378827543038,-1.89049929449992,-0.963034786081078,-0.387101054963687,-0.625738821507429,-0.364461048928078,-0.738089300069757,12.83,6.9,1
0.598828618915487,0.49431601694338,0.559752935563105,0.455240333590998,0.234166066277769,0.195090382925387,0.317468182658824,0.278392499306442,-0.432822321066025,-1.51966259164601,-1.11221706356162,-0.477724326942258,-0.471898004418407,-0.51680001029464,-1.13726101529409,0,7.01,1
0.342393670107634,0.394821193259218,0.281793637648243,0.334221160799827,-0.0440299616006506,-0.104629994060042,0.0371000878049604,-0.0234999446544306,-0.989521328880367,-2.19062901826133,-0.953877673743466,-0.64097154236765,-1.05012136133976,-0.701571574827041,-1.78295495878646,12.38,6.69,0
0.446395841403367,0.460477695453317,0.517885942137131,0.531967796187082,0.184060008003387,0.255550108737152,0.349766638128338,0.421256738862103,-0.378609017087424,-2.35861785972682,-0.790091285366682,-0.431190838959027,-0.307118916353659,-0.359700738225262,-0.97805836373944,15.97,7.01,1
0.353751366849812,0.338185626455054,0.342293982915883,0.326728242521125,0.00513618480341786,-0.00632119913051083,0.138984524085483,0.127527140151554,-0.845225140161115,-1.94685788565145,-1.07767438420303,-0.661855906014784,-0.856682524095044,-0.673313289948712,-1.69467619518046,11.16,6.54,0
0.457340795834051,0.471495941611907,0.489866640660415,0.504021786438271,0.0835502084277977,0.116076053254162,0.240455557845706,0.27298140267207,-0.594770031689129,-1.88844507097273,-1.04408249432245,-0.424331398070157,-0.562244186862765,-0.391805553243793,-1.40327605985668,15.89,6.8,1
0.072024505927505,0.072024505927505,0.292862229892322,0.292862229892322,-0.310693948924219,-0.0898562249594022,-0.159080543906338,0.0617571800584789,-1.22316278639798,-2.35861510980113,-1.27180270963571,-0.908088782941616,-1.00232506243316,-0.687251058976799,-1.58214521843146,35.79,6.8,0
0.278803543552044,0.236713425299163,0.395892549282231,0.35380243102935,-0.0559177450876492,0.0611712606425373,0.0348097228234341,0.15189872855362,-0.810702519545653,-2.50998368388173,-0.993832442885974,-0.542409118956327,-0.693613513815466,-0.42532011322614,-1.70554790573831,15.97,7.01,0
0.590494403869126,0.438604231760524,0.506430351070848,0.354540178962246,-0.125610968968594,-0.209675021766872,0.19710071472759,0.113036661929312,-0.63799410784304,-2.16361520580233,-0.807436780286256,-0.519191542020329,-0.722058160641318,-0.603255594818607,-1.75833221790313,30.62,6.93,0
0.520623876603108,0.456463482753689,0.540935783309565,0.476775389460146,0.104095975064627,0.124407881771085,0.154126113978614,0.174438020685072,-0.69649647899599,-1.97155664853978,-0.926304040153011,-0.534486627599778,-0.676184572289532,-0.51417472089332,-1.29065392236319,5.07,6.52,1
0.49534133147958,0.375481945011523,0.566108046726963,0.446248660258906,-0.0298027927842944,0.0409639224630889,0.162881825478086,0.233648540725469,-0.918695283107375,-2.43304790338374,-0.973619213487898,-0.615980850633348,-0.847928567859992,-0.545214135385964,-1.9272930320992,55.18,7.3,0
0.332750498101263,0.274737221101654,0.527605603118085,0.469592326118476,0.00759524030340545,0.202450345320227,-0.0985289754400636,0.0963261295767581,-1.26651722214384,-2.25324675991144,-1.12878140696405,-0.744587956732131,-1.07166211712702,-0.549732851715309,-1.69292930384542,28.82,6.69,0
0.451573087368967,0.319840369187513,0.613139944931189,0.481407226749735,0.00358951823404089,0.165156375796263,-0.000462633970630291,0.161104223591592,-0.649242940524269,-1.81552119668895,-0.941429288953613,-0.489711360338173,-0.487676082962047,-0.328144502775952,-1.90633142269949,1.83,7.62,0
0.350042929768346,0.39041668956439,0.304674535786603,0.345048295582646,0.0353005468084608,-0.0100678471732825,0.182434509439586,0.137066115457843,-0.966093323975105,-2.34520037628916,-1.10357707080558,-0.607039867370744,-1.01146171795685,-0.652408261352487,-2.12791847030015,72.5,7,0
0.410713650483239,0.435195365973821,0.530729732969646,0.555211448460228,-0.230677796491906,-0.1106617140055,-0.00827989337951588,0.111736189106891,-0.697731682651516,-2.21160315997645,-0.892674070849332,-0.62049281461276,-0.577715600165109,-0.500476732126353,-1.57738490973531,0.94,6.9,0
0.330507041767156,0.275703244298585,0.483147535811222,0.42834373834265,-0.223663695456328,-0.0710232014122622,0.0212948839044085,0.173935377948474,-0.783087868543576,-2.51460835472627,-1.30020431104373,-0.816196457912593,-0.630447374499511,-0.663555963868528,-1.48844226777915,0,6.69,0
0.187272460667486,0.233877769643596,0.379538965250781,0.426144274226891,-0.0555665303588501,0.136699974224445,0.0565427129141914,0.248809217497487,-1.06911820083717,-2.15489237853885,-1.28880084772443,-0.686961093237513,-0.876851696253878,-0.494694588654218,-1.69975020764436,15.89,6.8,0
0.238290897727411,0.214819947976788,0.270900814377684,0.24742986462706,-0.137584206353724,-0.104974289703452,-0.0241174734952367,0.00849244315503542,-0.937849911940687,-1.88987071584292,-0.918337837055437,-0.665015837678768,-0.905239995290414,-0.632405921028496,-1.7202219465508,11.28,6.61,0
-0.0319883527890669,0.0303869424735804,0.183668034258789,0.246043329521437,-0.313439377621571,-0.0977829905737147,-0.281597644091237,-0.0659412570433808,-1.32983620623507,-1.94221321973073,-1.09855865115932,-0.737130925276938,-1.11417981918722,-0.521474538229082,-1.84530688564555,5.83,6.61,0
0.543372177037311,0.431826332578524,0.598822216825611,0.487276372366825,0.20695628322317,0.26240632301147,0.231695674014601,0.287145713802901,-0.844782027992617,-0.951852756317268,-0.408132200253038,-0.429632365111554,-0.789331988204317,-0.374182325323254,-0.886123039004951,10.21,6.63,1
0.292613337104947,0.255804368669027,0.391745346155695,0.354936377719775,-0.121101050547986,-0.0219690414972386,0.118439448375571,0.217571457426318,-1.15019522703863,-1.82631934527497,-1.10215775948305,-0.73696018021542,-1.05106321798788,-0.637828171164672,-1.65095920299438,27.1,6.9,0
0.299334213850033,0.318328695094192,0.351256660646727,0.370251141890886,0.243078346650017,0.295000793446711,0.261773290221924,0.313695737018618,-0.622355549186388,-2.60724782435657,-1.17481088656991,-0.441212541787923,-0.570433102389693,-0.389290094991228,-0.95134161120551,68.84,6.61,1
0.525772470681883,0.46554351194592,0.593154469532323,0.53292551079636,0.132031472788702,0.199413471639143,0.243446505613389,0.310828504463829,-0.370103063844226,-2.47034202339093,-0.86568496709001,-0.406443483701914,-0.302721064993786,-0.339061484851474,-1.02442680808202,7.4,7.62,1
0.462887443127735,0.333499372976445,0.513437359492034,0.384049289340745,0.0144285138131608,0.0649784301774598,0.128485166592499,0.179035082956798,-0.987788469285381,-1.71083205934284,-1.04593283579542,-0.67616713060967,-0.937238552921082,-0.625617214245371,-1.83786469282708,25.61,6.9,0
