S1,S1Ampli,Tm,zetaM,mu1,R1,moatAmpli,RI,GMFile,GMScale,mu2,mu3,R2,R3,beam,roofBeam,col,moatGap,Tfb,T1,T2,ST1,ST2,GMSavg,GMS1,GMST1,GMST2,GMSTm,maxDisplacement,driftMax1,driftMax2,driftMax3,collapseDrift1,collapseDrift2,collapseDrift3,serviceDrift1,serviceDrift2,serviceDrift3,impacted,uplifted,runFailed,GMSTfb,GmSavgTm,IPTm,PGV,PGA,FIV3Tm,Magnitude,Rjb,Duration595,Arias
0.8729166666666667,1.9427083333333333,3.38125,0.13275,0.009617064343799234,15.925,1.328125,1.69625,RSN821_ERZINCAN_ERZ-NS,2.0792157871368606,0.05330907425296799,0.05330907425296799,71.66250000000002,71.66250000000002,W21X55,W18X35,W14X120,30.0,1.12904687925672,1.6331138771179117,3.826681217265532,0.5345105928602929,0.22811324411559825,0.9867487654375668,1.8228062725024072,1.4370851540386438,0.31559315468245364,0.4550360371423367,32.654,0.06970064102564105,0.07597564102564104,0.08733333333333335,1,1,1,1,1,1,1,1,0,1.7152928162345351,0.8125104812897695,2103.6076088575364,43.553990959192326,0.8040595667694781,133.7407922618519,6.69,0.0,8.4,1.8
1.18125,1.6614583333333337,2.70375,0.16875,0.06023810661883657,33.725,1.7552083333333337,1.69375,RSN5842_SIERRA.MEX_02659360,29.816779772546216,0.15243237525715062,0.15243237525715062,50.58750000000002,50.58750000000002,W24X68,W21X44,W14X159,40.0,0.9203762997875066,2.04157641393142,3.215125396870328,0.5785970056958545,0.3674040213640979,1.1152222524964948,1.7595782210528652,0.7489235569093984,0.6538128142845591,0.6193376085767511,41.0376,0.04380384615384614,0.04827564102564102,0.043624358974358964,0,0,0,1,1,1,1,1,0,1.7413124709878731,1.210913129847755,6117.270691572508,146.85286912996452,1.1995558853513295,405.0996861034977,7.2,57.94,42.0,0.1
1.24375,2.161458333333333,3.66375,0.17975000000000002,0.036938335443336384,25.075,1.6510416666666667,0.7012499999999999,RSN1545_CHICHI_TCU120-E,4.7957546970454725,0.08068952737776823,0.08068952737776823,92.77750000000006,92.77750000000006,W27X84,W18X50,W14X233,52.0,0.7683691186764109,1.6667986380747928,4.354092390495447,0.7461909144805708,0.2856508058292431,1.4018757570291265,2.282828152491556,1.415406245609054,0.5453195248037553,0.7613863377951643,55.667,0.18533012820512826,0.1900339743589744,0.19742500000000007,1,1,1,1,1,1,1,1,0,2.3282488829908843,1.2203392132577289,5120.2693570219535,112.9976155240279,0.7901787571398033,341.8291118645656,7.62,7.4,32.4,2.0
0.8120833333333334,2.0510416666666664,2.73375,0.19725,0.04931184174210782,28.225,1.215625,0.92375,RSN6980_DARFIELD_WAKCN80E,9.029764808894829,0.0788990479071154,0.0788990479071154,53.62750000000002,53.62750000000002,W24X68,W21X44,W14X159,18.0,0.92037629974229,1.4706501796101246,3.3103208016634698,0.5521934071014903,0.245318620758826,0.9712243339113884,1.9790020835060689,0.8994480005368679,0.4667886328929283,0.6545583813788495,19.7442,0.05381346153846156,0.06398333333333334,0.057985256410256425,1,1,1,1,1,1,1,1,0,2.018427598230343,1.096306629268451,802.6536056551537,48.58967098162846,0.9953058260604324,146.84351819906132,7.0,72.5,23.2,0.7
1.0604166666666668,1.709375,3.95875,0.10108333333333333,0.01177672151157727,30.675,1.946875,1.38375,RSN725_SUPER.B_B-POE270,5.83265956050275,0.04974147327008882,0.04974147327008882,92.02500000000006,92.02500000000006,W21X62,W18X35,W14X132,67.0,1.0669088414077967,2.1872556805362,4.336398848025431,0.4848160533325068,0.2445385454222056,1.0447200133211936,1.9618914510153425,0.9539516647663132,0.2217234994859184,0.3039373849350582,36.9892,0.019850000000000013,0.02442756410256413,0.01937179487179491,0,0,0,1,1,1,0,1,0,2.2657338394311948,0.7025563862163393,1116.2457627387598,61.82943196490823,2.7704123862284096,140.03211138663343,6.54,11.16,13.7,2.1
0.9420833333333334,1.9989583333333327,3.51125,0.12208333333333335,0.025008027863399892,31.325,2.1885416666666666,1.72375,RSN4230_NIIGATA_NIGH13NS,34.827467512169434,0.05386084264089217,0.05386084264089217,75.18000000000005,75.18000000000005,W24X55,W18X35,W14X120,56.0,1.088873719856601,1.8517372765359608,3.9194711131622086,0.5087564771044009,0.2403598103248337,1.0783046606463975,2.222919186186909,0.845556249728141,0.6034813980292447,0.6930774957826361,38.0157,0.022067948717948708,0.024110897435897425,0.01572115384615385,0,0,0,1,1,1,0,1,0,1.4649750105631132,0.9061058259131778,1010.7926763430673,63.98414042256389,2.3808572237838206,206.61413996031987,6.63,36.76,40.3,0.1
1.0995833333333334,1.734375,3.53375,0.18008333333333335,0.02739008155200485,24.225,2.130208333333333,0.94625,RSN82_SFERN_PHN180,23.757830395205907,0.07898987808089375,0.07898987808089375,87.21000000000004,87.21000000000004,W24X76,W21X44,W14X193,57.0,0.8537663705512853,1.7982351103966951,4.221428623532779,0.6114791814351587,0.2604765901296057,1.0895642658564009,1.3768392079414955,1.1415610108290366,0.5611135878636162,0.988685277627394,60.3506,0.14859294871794873,0.14997179487179485,0.14537051282051275,1,1,1,1,1,1,1,1,0,1.2023825017530927,0.9696672220605488,2133.881146594647,48.08041976182104,0.6404186894945139,258.1027702013598,6.61,68.84,49.2,0.0
1.0304166666666668,2.178125,3.66625,0.14608333333333334,0.0430553552313506,34.175,2.1989583333333336,1.98375,RSN5804_IWATE_55446NS,15.326361119389315,0.05183239199537354,0.05183239199537354,85.43750000000004,85.43750000000004,W24X55,W18X35,W14X120,61.0,1.088873720015872,1.0874364897026052,4.178309181884677,0.9475649165943176,0.2466109188697915,1.2360849616122738,2.0591425954733125,1.7942858684583194,0.4668379635915336,0.6499569850359285,58.0159,0.03161730769230768,0.03717115384615387,0.02698012820512825,0,0,0,1,1,1,0,1,0,1.7899323071701967,0.9722623108563128,1413.1214185032975,77.7088722544452,4.478226314471595,199.4697189615,6.9,25.61,9.9,1.0
1.2770833333333331,2.209375,3.34375,0.18508333333333327,0.057005856083339176,39.125,2.003125,0.57375,RSN3966_TOTTORI_TTR009NS,11.172018145073926,0.10085982692442184,0.10085982692442184,78.25000000000003,78.25000000000003,W30X99,W21X55,W14X311,58.0,0.6525189753138035,1.8644418171300376,3.9986968487630192,0.684968188119255,0.3193748817763952,1.4472261127979764,1.8303988744489927,1.3896807355981693,0.5483951825346814,0.7658646592006232,61.5662,0.1784307692307692,0.18309743589743585,0.18860384615384607,1,1,1,1,1,1,1,1,0,6.2265556576292385,1.1529216710665646,4367.069196914515,123.07609045619431,4.578487428967018,319.0552476568309,6.61,8.82,11.1,2.9
0.9254166666666668,1.3927083333333334,3.90875,0.15525,0.018794362604946643,44.675,1.5302083333333334,1.16625,RSN347_COALINGA.H_H-Z09000,11.96788362713268,0.06906809965054259,0.06906809965054259,102.75250000000004,102.75250000000004,W24X55,W18X35,W14X132,40.0,1.0684883524187765,2.5777477655248866,4.582183803647856,0.35900202457482544,0.20195974372087536,0.7614164551606929,1.5454941943803069,0.5565749155277433,0.1687330236835038,0.2715336904506722,25.6754,0.01282756410256411,0.01467243589743591,0.01011217948717949,0,0,0,0,0,0,0,0,0,1.7366013492715064,0.5853634685752419,738.3086579949013,43.63808399857958,0.5911260856298763,116.98618551958587,6.36,30.43,19.9,0.1
0.8654166666666667,1.7114583333333333,2.87625,0.19958333333333333,0.050452308781788566,44.975,1.4197916666666668,1.68125,RSN8163_SIERRA.MEX_SIV000,74.77091819561194,0.12472428196334348,0.12472428196334348,62.96500000000002,62.96500000000002,W24X55,W18X40,W14X120,24.0,1.074072410425639,2.3393697408096696,3.5869548586024886,0.3699358214179264,0.2412677886344633,0.8729912400998197,1.7667141726564697,0.5817552868550111,0.4367719467331455,0.4734713011422752,15.7166,0.014958333333333329,0.01930897435897436,0.01477179487179488,0,0,0,0,1,0,0,1,0,1.6768991475090438,0.8982549537853385,1072.6592580642985,75.17459629269689,2.55082856697285,207.84402462725294,7.2,55.19,33.1,0.0
0.96625,1.959375,3.10625,0.10558333333333332,0.027529374356887026,35.77500000000001,1.7302083333333331,0.82375,RSN523_PALMSPR_IND000,30.281184341830482,0.07346589937974482,0.07346589937974482,57.24000000000004,57.24000000000004,W24X84,W21X44,W14X211,42.0,0.8144573822730743,2.1379734029012583,3.4200001087209406,0.4519466887140813,0.2825292307845486,1.083046579837812,2.2683465615832903,0.8312624838620257,0.3498964465181003,0.5294703501421694,38.4302,0.014223076923076934,0.01627820512820513,0.0114846153846154,0,0,0,0,1,0,0,1,0,3.3388595304737514,1.0088207478253777,1432.1406589890262,48.58911202409215,1.7018237568399124,176.2103099788127,6.06,41.74,28.7,0.1
1.0479166666666666,1.559375,2.75625,0.10975,0.012832590996035441,22.175,1.9927083333333333,1.49125,RSN818_GEORGIA_IRI--X,47.750917068640305,0.10739231863856333,0.10739231863856333,46.56750000000002,46.56750000000002,W24X68,W21X44,W14X159,46.0,0.9203762995766211,1.997444027689408,3.0847343455076706,0.5246288016785481,0.3397105064145177,0.9549881820859568,3.691813447226516,0.6224387604946744,0.19895978027097186,0.2370864816662165,16.782,0.02182416666666667,0.040033250000000006,0.03785564102564103,0,0,0,1,1,1,0,1,0,4.1767119515134405,1.0994168231823485,2887.9330844581737,138.70272167388717,4.3256261722628695,201.54557428303184,6.2,31.38,7.7,0.1
1.1804166666666671,2.1031250000000004,3.86875,0.13608333333333333,0.029441868146357894,31.275,2.119791666666667,0.58125,RSN787_LOMAP_SLC270,6.681227198460539,0.0620070471827647,0.0620070471827647,93.82500000000003,93.82500000000003,W30X90,W18X50,W14X283,73.0,0.6997435876860212,1.8320240743470368,4.378603237711344,0.6443237745592326,0.2695874923080859,1.3279412805223525,3.7096571966417167,1.230300490299863,0.2710627590506977,0.4594303373713341,43.9774,0.007618589743589773,0.008650000000000019,0.006796153846153858,0,0,0,0,0,0,0,1,0,3.310462197343078,0.9058663855603182,1943.3067332472158,109.52332074729169,1.301348053789109,207.2681122345626,6.93,30.62,12.7,0.9
0.85375,2.1885416666666666,2.80125,0.19441666666666668,0.043205526617763584,18.025,2.0302083333333334,0.77125,RSN15_KERN_TAF021,11.582241902305094,0.07429082958810357,0.07429082958810357,55.87750000000002,55.87750000000002,W24X84,W21X44,W14X211,33.0,0.8144573823170186,1.2414347338731324,3.379051344697332,0.6877123514471026,0.2526596706912342,1.0713596461766004,2.0498471781295704,1.670919108358379,0.4072378748759887,0.5357947152615372,23.5841,0.010512179487179493,0.013407692307692329,0.012514102564102559,0,0,0,0,0,0,0,1,0,3.520760385104404,1.1050361520752257,1267.7515029719152,69.48005579036078,1.678401205650075,174.92783155478432,7.36,38.42,30.3,0.6
1.1854166666666668,1.115625,3.92875,0.16575,0.020504231320410817,20.725,1.8885416666666668,1.14375,RSN1615_DUZCE_1062-N,17.176053015743,0.06804146875747186,0.06804146875747186,103.625,103.625,W21X68,W18X40,W14X145,62.0,1.0040144295804492,1.7201000436120968,4.601596977409342,0.6891556517709109,0.2576098412108324,0.7812931811872447,1.6466345375553706,0.8701123735059465,0.29229369135923017,0.39380628287363134,34.4934,0.01344358974358975,0.014339102564102552,0.010917948717948734,0,0,0,0,0,0,0,1,0,1.63486533188249,0.5777768780601281,1307.4121500429835,59.49469385303608,2.0419286874334643,226.16963639618476,7.14,9.14,16.1,1.0
0.9945833333333334,1.5510416666666669,3.19375,0.16141666666666668,0.022597128085613958,23.775,1.7052083333333334,1.50625,RSN68_SFERN_PEL090,6.124247562141735,0.08288309623141997,0.08288309623141997,68.94750000000003,68.94750000000003,W21X62,W18X40,W14X132,39.0,1.0517823904532615,1.879800266148547,3.753492643902255,0.529089899200354,0.2649754316021069,0.9067451280071774,1.5223954678102471,0.48509057817781104,0.6849428913648361,0.6181660545762545,41.0838,0.07167692307692305,0.07401153846153846,0.0771634615384615,1,1,1,1,1,1,1,1,0,1.4044342506399017,0.8701279371091901,1327.1715370495087,52.390139049511525,1.3765122163314936,203.68063580684932,6.61,22.77,13.4,0.7
0.9329166666666668,1.7510416666666666,2.65875,0.13325,0.014769018544520538,17.425,1.096875,1.27625,RSN121_FRIULI.A_A-BCS000,85.78007459463564,0.09448340834353157,0.09448340834353157,45.30500000000003,45.30500000000003,W24X68,W18X40,W14X159,21.0,0.941522150433652,1.7332183884539285,3.0426316228501227,0.5382568480010477,0.30661505640724795,0.9547204996713994,1.622052315942041,0.5920346730531114,0.8106507174455716,0.8149390857699654,23.5441,0.08377820512820514,0.09136794871794872,0.09094551282051284,1,1,1,1,1,1,1,1,0,2.180574275888532,1.0326111801295812,2486.30263080154,78.72199558245124,2.5030214022356625,214.54443004710492,6.5,49.13,10.4,0.0
1.1720833333333334,1.284375,2.69125,0.12975,0.045230390037047985,33.475,1.334375,1.05875,RSN577_SMART1.45_45O01EW,5.615349627681012,0.17502936795123836,0.17502936795123836,46.865000000000016,46.865000000000016,W24X84,W21X44,W14X193,32.0,0.8292175216618687,2.2522509265046136,3.0945721875496046,0.5204053063271911,0.3787545619549537,0.8864808586049688,1.5048109393203246,0.6099742841871465,0.5098055937216368,0.630444325513721,29.6269,0.016351282051282043,0.019239743589743608,0.01364679487179488,0,0,0,1,1,0,0,1,0,2.0383148968527443,0.9488605118557842,676.1174475436341,49.483184665857884,0.6656143450472433,159.2331109222657,7.3,57.9,25.1,0.7
1.15875,1.6802083333333333,3.75125,0.11375,0.004802425663461361,22.425,1.2739583333333333,1.72125,RSN471_MORGAN_SJL270,26.34897777416194,0.0630853199838805,0.0630853199838805,85.21500000000006,85.21500000000006,W24X55,W18X35,W14X132,44.0,1.068488352275476,2.057543062521733,4.172864969118145,0.5631716881686215,0.27768691500335785,1.1081515854586648,2.57531035464926,0.7532628281912137,0.3349785511267283,0.4733185612653803,42.321999999999996,0.021806410256410263,0.02608397435897436,0.01995000000000001,0,0,0,1,1,1,0,1,0,2.4362460421711147,0.7505888735451031,934.2465336022044,75.85943924160941,1.831911889279276,228.3585291275156,6.19,31.88,19.7,0.2
0.8295833333333333,1.8510416666666667,3.64125,0.18058333333333326,0.028708436773255987,38.475,1.5947916666666666,0.61875,RSN8597_SIERRA.MEX_CISWSHNN,28.420820556622424,0.060036402497202324,0.060036402497202324,92.34000000000003,92.34000000000003,W24X76,W21X44,W14X193,33.0,0.8537663705562524,2.02546334805124,4.343814217295761,0.40957706498688345,0.19098039000613384,0.9029677748159102,1.6457081827476323,0.5054618082701271,0.4259754972724275,0.5058806426339728,34.4092,0.028787820512820486,0.035038461538461546,0.03925705128205127,0,0,0,1,1,1,1,1,0,2.005003164903372,0.7278129619028503,4667.475014777916,101.98244377143062,1.7521877816917382,406.44037311483817,7.2,31.79,29.7,0.1
1.09125,1.7177083333333334,3.84625,0.13475,0.006692528303956613,21.775,2.059375,1.25375,RSN294_ITALY_A-TRC000,32.25239821397208,0.06225701882949493,0.06225701882949493,93.63250000000002,93.63250000000002,W24X62,W18X35,W14X145,65.0,1.01224851663685,1.99278248355566,4.374109158838728,0.5476011601893032,0.24947937062679834,1.0741834601994031,2.34897731703764,0.8642612106188599,0.4098776683382136,0.5424678390172044,55.8806,0.023426282051282044,0.02671858974358976,0.019321153846153842,0,0,0,1,1,1,0,1,0,2.3480611309091115,0.8588346569436011,1367.1860963904323,74.99438571862882,1.0136748145221428,222.44945676962303,6.9,51.74,22.9,0.0
0.9495833333333334,1.9260416666666669,2.59125,0.16691666666666666,0.04896628386842057,22.57500000000001,1.940625,1.01875,RSN3964_TOTTORI_TTR007NS,6.9233927240733495,0.0934604083224672,0.0934604083224672,45.15000000000003,45.15000000000003,W24X76,W21X44,W14X193,34.0,0.8537663706296291,1.4819299742592265,3.0374223527268,0.6407747665728959,0.3126280191099731,1.0526581379944242,1.5345284569345137,0.9752011865903554,0.5761536679154374,0.7195216372933647,35.0687,0.0402025641025641,0.04695897435897437,0.04635576923076922,0,0,0,1,1,1,1,1,0,2.4944929331662107,1.2479743073425904,2370.372328548961,116.71478999912728,4.097706911240948,224.12548076119526,6.61,11.28,12.7,5.2
1.19625,1.6885416666666666,3.06375,0.10958333333333334,0.012301999146521622,29.025,2.0114583333333336,0.65375,RSN294_ITALY_A-TRC000,34.25889889353685,0.12032049168555788,0.12032049168555788,58.05000000000002,58.05000000000002,W30X99,W21X50,W14X283,59.0,0.6733234373350306,2.3074998348277225,3.444113216564495,0.5184182386254913,0.3473317875401495,1.1410110439520316,2.495112948616083,1.0083056590088573,0.5632192892813588,0.5199211411319977,48.2293,0.01175769230769228,0.013162820512820491,0.009590384615384652,0,0,0,0,0,0,0,1,0,1.9365355635832573,1.1183950922674422,1792.828820055028,79.65997011671503,1.0767380072404829,258.44357779317926,6.9,51.74,22.9,0.0
1.0254166666666666,1.4385416666666666,3.99875,0.17075,0.022610868512531343,25.825,1.0072916666666667,0.80125,RSN5804_IWATE_55446NS,10.781616305554822,0.059318639633485534,0.059318639633485534,108.46500000000003,108.46500000000003,W24X68,W21X44,W14X176,29.0,0.9007174592454212,1.8070904410846689,4.70783374589291,0.5674407010039748,0.21781072187632688,0.8695471595217781,1.4485424955002066,0.8481495625907243,0.261049364402922,0.3413797564285592,29.5405,0.01843653846153847,0.02175128205128205,0.018413461538461552,0,0,0,1,1,1,1,1,0,1.7296824737703702,0.6455131154106768,652.2882842302879,54.66576427752778,3.1502923280979998,124.43788505870285,6.9,25.61,9.9,1.0
0.92875,1.0260416666666667,2.89125,0.10575,0.03150705764360863,25.925,1.2260416666666667,1.4087500000000002,RSN1106_KOBE_KJM000,1.2037410990096469,0.05941596141175465,0.05941596141175465,49.25750000000002,49.25750000000002,W24X62,W16X40,W14X132,27.0,1.030189638940717,1.5774496807389051,3.1725793295374447,0.5887667995627963,0.29274287686146194,0.5629743282655117,1.8379790429257403,0.8272472838242814,0.17100520816538348,0.2188114406308589,11.8078,0.010917948717948723,0.015727756410256415,0.01577858974358974,0,0,0,0,1,1,0,0,0,1.7220789838808561,0.5956214189486907,427.3076921808314,43.19619461922508,0.7107087269575392,80.61773998935107,6.9,0.94,9.5,8.4
0.9445833333333332,1.634375,3.46625,0.13075,0.0283046249293056,41.675,1.878125,0.50875,RSN8163_SIERRA.MEX_SIV000,77.71529898772644,0.06718963315585907,0.06718963315585907,75.01500000000003,75.01500000000003,W30X90,W21X50,W14X257,47.0,0.7045212817433293,2.220005621604616,3.9151676550351593,0.4254869105469157,0.2412625503070189,0.9073684913234774,1.836285061989636,0.6453179506393193,0.3989193554616085,0.4985981700029173,22.2559,0.005521153846153846,0.007282051282051289,0.007228205128205123,0,0,0,0,0,0,0,1,0,1.952445330006665,0.7566828517528504,1419.6223512511865,78.13487339936707,2.6512768537910345,227.91122907842225,7.2,55.19,33.1,0.0
0.9979166666666668,2.1010416666666667,2.50875,0.16241666666666668,0.0707806579811242,40.375,1.859375,1.20625,RSN812_LOMAP_WDS000,11.701289281945787,0.25887096250318425,0.25887096250318425,44.4125,44.4125,W24X76,W21X44,W14X176,33.0,0.8713489049504465,2.448353431901697,3.012512915750708,0.40758685149944224,0.3312572243090249,1.1745840607941973,2.4542810697970783,0.8102682041768573,0.9594136918564458,0.7884725845306689,35.37699999999999,0.13185320512820511,0.13631987179487184,0.12938782051282052,1,1,1,1,1,1,1,1,0,1.978485986754,1.322912324340913,1914.396759134384,63.343286260328185,0.9444096537911306,256.2650368062953,6.93,33.87,16.8,0.1
0.8495833333333334,1.7010416666666666,3.25125,0.15725,0.0355009522630545,34.625,1.040625,0.97375,RSN930_BIGBEAR_SB2270,13.421346460417038,0.06088379752929241,0.06088379752929241,69.25000000000003,69.25000000000003,W21X68,W16X40,W14X159,21.0,0.9975032927266654,1.7174752330166558,3.7617176618677033,0.4946699183784353,0.2258498403390309,0.8524189169351144,1.4347540158303955,1.115170889876069,0.2012090213358891,0.31996378899992256,21.7587,0.022813461538461532,0.026500000000000003,0.025120512820512805,0,0,0,1,1,1,1,1,0,1.4421965372627197,0.7194194946965338,837.2995152292549,36.446080513897684,1.4940092604531368,141.3075106702259,6.46,33.56,22.0,0.2
0.8562500000000001,1.4927083333333333,2.58125,0.17491666666666664,0.04110479101030034,20.875,2.1572916666666666,0.64875,RSN1107_KOBE_KAK000,6.163789875941838,0.08953193036696228,0.08953193036696228,45.92500000000002,45.92500000000002,W30X90,W21X50,W14X283,33.0,0.6901885962532361,1.5189552631460321,3.0633801211178846,0.5637098213324274,0.2795115089039418,0.7550927649562654,1.4535381483757404,1.0034349575758812,0.2456046783766322,0.4250412508219501,21.7799,0.006220512820512818,0.008187820512820515,0.00704551282051282,0,0,0,0,0,0,0,1,0,2.1281542619654252,0.886881717139924,580.405884056001,48.383462179919434,1.4811167934176672,122.68705632236394,6.9,22.5,13.2,1.7
